89,-919690250.108711,-807725.296988,-106880.868871,-17423.295231,67913.351284,2925.374998,2750.479053,-5007.759690,-811.751758,321.720473,258.423322,-86.273723,251.177849,-82.992786,26.801824,-9.342419,48.386973,-52.887165,5.843390,6.601636,-34.938560,-16.958395,92.231723,23.314005,27.402542,-106.552708,13.145588,-5.354999,-6.714694,-1.000604,-0.203913,3.472245,-0.804597,0.108735,-1.997203,0.882891,-0.340180,1.409694,0.619595,-0.041944,0.561660,-0.043475,0.009836,0.050740,-0.281419,0.034281,0.047959,-0.143637,-0.004050,0.235502,-0.074067,0.122764,-0.020325,-0.030570,-0.013668,-0.041214,-0.000909,-0.008222,0.006549,0.019189,0.013324,-0.031155,-0.029743,-0.050144,0.005006,-0.024995,0.008388,0.008853,-0.017458,-0.049179,-0.042425,0.008567,-0.020683,-0.011395,-0.012480,-0.007125,0.008277,0.016045,-0.000389,-0.001819,0.001380,-0.009924,-0.000259,-0.004611,-0.005455,0.003921,0.002633,-0.009386,-0.002839,0.000784,-0.002872,0.001906,0.001801,0.003033,-0.007657,0.001547,0.001315,-0.001882,-0.002351,-0.002949
90,4639827128.261277,-10095479.664608,-319057.903577,803574.383423,881775.952021,-10476.657264,389.267772,390.843132,1748.820480,-4636.806199,-4541.622439,71.284899,-1534.397733,1207.004169,1982.743076,-398.674691,-164.061530,1.845927,-141.623261,-30.092873,35.472096,127.775643,23.195645,-62.782509,27.483463,-12.785253,-3.508076,-7.966983,-2.062677,6.805231,-0.715702,-3.383232,0.819518,-1.321995,-0.765429,-1.623825,0.349732,0.943218,-0.192394,1.175062,-0.475317,0.347243,-0.421234,0.226594,-0.467691,0.065029,-0.002332,0.014106,0.084166,0.033032,0.138572,0.130368,-0.133189,0.082004,-0.183813,-0.006298,-0.024883,-0.089166,0.002082,-0.055702,-0.040885,-0.077261,0.349044,0.161318,-0.031935,0.093405,-0.079091,-0.001731,-0.085620,0.031178,0.061013,-0.034611,0.023709,0.006720,0.025712,-0.066933,0.012742,-0.003978,0.028250,-0.016798,-0.014237,-0.034136,-0.018237,-0.025798,0.021938,0.015634,-0.002147,-0.004557,-0.001975,-0.007780,0.006891,-0.002564,0.013092,-0.011277,0.002057,-0.015178,-0.001689,-0.001607,0.008360,0.002890
91,-910291096.493148,2132921.279738,-95302.516694,-66896.363990,41945.649069,4306.453408,30142.281624,329.157315,-558.457882,-277.698703,-612.402560,-762.835443,97.349365,490.573564,121.444215,-99.141959,-87.409054,-60.823792,87.440535,15.944295,64.076366,-69.429278,-20.969416,22.150478,29.050028,15.804779,-17.641245,-1.592857,-9.025076,-0.697918,-0.002723,2.209332,-0.348185,-1.115086,-0.087021,0.445590,-0.303680,0.619020,-0.269560,-0.156170,0.181972,-0.021856,0.071433,-0.083865,-0.119137,0.116877,0.023715,0.092135,-0.069813,-0.009802,0.041609,0.074936,-0.037959,-0.028147,0.028345,0.018212,-0.056156,0.015586,-0.038822,0.020368,0.053486,-0.020518,0.012676,-0.011033,-0.010091,-0.017198,-0.040891,0.008560,-0.008098,-0.008404,-0.004303,0.007837,0.001962,-0.009623,-0.001623,0.005711,0.024588,-0.005976,0.001203,0.002522,0.001944,-0.012824,0.005623,-0.002118,-0.003680,0.005383,0.008818,-0.001880,0.003936,-0.000682,0.000179,-0.000144,0.003565,-0.001152,-0.003264,0.001156,-0.000692,-0.002435,-0.000181,-0.000999
92,-2031714620.439416,65293146.075535,3132154.113547,1267185.019871,-2138196.777262,-273194.109004,-8701.487892,-421.889539,-4395.612510,6367.626166,512.068169,-3206.205829,1565.668476,-179.521829,-134.696172,-342.395168,205.566000,-50.520659,116.780311,206.698896,-115.815033,166.643352,18.739927,70.181155,-14.101166,20.028781,7.044648,-10.839675,-3.574346,-2.765602,0.246690,2.139302,0.002139,-1.226522,0.462425,0.128663,0.915481,0.459514,-0.234271,0.080311,-0.477937,0.174225,0.060885,-0.088878,0.265906,-0.117159,-0.243704,0.133443,-0.010731,0.213830,0.014544,0.072098,-0.186982,0.423929,-0.050056,-0.098387,-0.025311,-0.002938,-0.211993,0.043600,0.007490,0.065523,-0.046827,-0.010473,-0.028326,-0.015128,-0.035598,-0.055223,0.077969,-0.001267,0.038822,-0.081502,-0.048703,0.038708,0.045629,-0.098871,0.034395,-0.017042,-0.005327,-0.001798,-0.052310,0.005510,-0.002663,-0.016851,0.033953,0.003136,0.007428,-0.006455,0.012703,0.009082,-0.001583,0.000005,0.001401,-0.005432,0.007442,-0.016693,0.009720,-0.016621,-0.001730,-0.006435
93,2718540758.693212,-1111123.521164,-323802.833411,-66649.767562,-34566.274743,-4632.693039,-12949.947813,-3400.457083,-1504.175221,1207.803408,-150.773377,98.485036,-75.473774,-404.412799,-11.228693,255.418647,-178.011811,-26.442252,23.567994,-82.483943,-56.444096,-42.150647,31.523892,-14.118407,-47.757009,89.867178,5.219374,1.745245,2.851828,0.463856,0.122667,0.792202,-1.923164,-0.494223,0.899726,-0.138790,0.506840,-0.653451,0.194239,0.136859,-0.084769,-0.044456,0.082178,-0.136144,0.036060,-0.098832,-0.000301,0.047218,-0.054509,0.106743,-0.037752,-0.006671,-0.012606,0.022681,0.063531,0.092941,0.012230,-0.033189,-0.114759,0.012083,0.010878,-0.010538,0.036983,-0.033459,0.033065,0.025666,-0.015945,0.009667,0.010398,-0.023189,0.004422,-0.022847,0.009996,-0.013122,-0.013864,-0.005658,0.001866,-0.002788,-0.002317,0.011572,0.004306,-0.005105,0.001448,0.004524,-0.001581,0.000344,0.003612,-0.002359,-0.014402,0.001588,-0.000153,0.001841,0.000616,-0.002167,-0.001284,-0.002502,0.000414,-0.002580,-0.000241,0.000145
94,-1964316375.621674,-9415747.075339,-225220.598482,86652.430159,9125.603625,-15903.885895,-39639.144892,293.993704,1087.089220,-1054.674725,314.601378,479.292589,3.707592,709.208838,627.130063,-158.248560,52.457731,-69.125995,-118.799348,-35.467811,6.668574,90.253692,13.514148,-9.568197,5.800784,14.678958,-5.401697,1.309344,2.503319,1.061704,-0.345616,0.553706,0.144187,-0.304821,0.317648,0.937281,0.052732,0.411578,-0.213350,-0.661088,-0.294277,0.216954,0.713935,0.225649,0.235056,0.212366,0.518862,-0.133484,0.109909,0.144584,0.009769,-0.174894,0.012205,-0.061735,-0.183895,-0.180921,-0.017792,0.042570,0.007203,-0.061414,0.066042,0.132088,0.044290,-0.011980,-0.022644,0.002722,-0.003972,0.030043,0.056359,-0.007445,0.023064,0.045464,0.065662,0.025412,0.106921,0.021596,-0.004201,-0.006429,0.001515,0.006407,0.010881,-0.001030,-0.018046,0.012963,-0.002156,0.014946,0.000207,0.008844,0.010823,0.012098,-0.007521,-0.001771,0.006848,0.001780,0.001505,-0.003612,-0.004933,-0.007461,0.000931,-0.004455
95,-1699070701.263616,7288342.539298,50148.247982,-102408.361384,5020.467975,10329.546495,119298.263589,4818.312763,3053.718687,-3311.992895,-1801.734769,-2129.103222,488.715532,-693.568985,-176.737704,247.270564,-211.286706,-70.777585,112.560966,44.061997,19.659305,-12.902136,13.575083,-0.674600,-5.016781,-10.252159,-9.878668,5.492122,-3.647185,0.410843,20.144990,-5.412769,0.722028,1.249981,0.493998,0.372572,0.223283,-0.156718,0.647694,0.122548,0.484896,-0.054997,-0.005314,0.015430,-0.119646,0.293044,0.217728,-0.004574,0.149912,0.183350,-0.194207,-0.017064,0.025077,0.000191,0.019527,-0.057068,-0.051708,-0.067616,0.038830,0.046961,0.080540,-0.008444,0.030673,-0.012200,-0.038113,-0.007494,-0.058468,0.019469,-0.007721,-0.003646,-0.008604,-0.002895,0.002581,0.017299,0.009564,-0.002638,0.009279,-0.001328,0.006916,-0.020285,0.002431,0.007823,0.003815,-0.007009,0.008545,-0.002208,-0.018264,0.005420,-0.016816,-0.005463,-0.010963,0.002740,-0.000447,0.001176,-0.000184,0.002286,-0.000191,-0.007540,-0.005677,0.000757
96,4119203314.277002,1213365.909014,-339289.297215,-89541.491879,-85422.649042,-3851.606186,30384.751061,-5146.371115,771.266353,-83.945016,43.408977,157.817992,29.682448,-191.004640,39.087292,191.346509,278.264206,-38.230369,26.194957,-65.866024,-63.108962,-4.657733,-59.995649,-28.803598,-21.886377,-2.519656,10.201102,0.593577,1.177773,0.764655,-0.351980,-2.455127,-0.159371,-0.146488,0.153765,0.283201,-1.087010,0.227409,-0.371034,0.134656,-0.437489,-0.015961,0.107793,-0.389619,0.058264,0.002198,-0.093368,-0.039098,0.048408,0.031065,-0.112481,-0.020233,-0.105399,-0.016939,0.026580,0.015435,0.045627,0.073464,0.009677,0.013582,-0.009766,-0.006261,-0.017014,0.011898,-0.009135,0.070629,-0.007306,0.004724,0.008623,0.005195,0.010403,-0.006358,-0.001261,-0.034502,-0.001378,-0.007876,-0.029005,0.002961,-0.004750,0.003677,-0.000397,0.005502,0.002609,0.001911,0.003558,0.001509,0.005617,0.001256,-0.003305,-0.000748,-0.006727,-0.001200,-0.003020,0.000012,0.004374,0.001263,0.003765,-0.001298,0.003022,0.000372
97,3972434922.215214,6251036.604932,-220621.324178,-103840.521074,-104161.379370,-9039.862551,-90504.724425,707.362010,-544.037409,294.345853,-1037.879268,-404.959936,44.424864,-1162.757809,-380.708697,2803.365354,-675.264833,87.750414,-256.199551,747.803283,453.167575,-87.563873,-72.628932,-29.552645,67.029438,-44.825199,1.395137,7.663069,0.938522,-1.421802,-0.008435,-0.357346,-1.733163,0.833402,-0.673739,-0.663902,-1.356156,0.330129,0.157845,0.223796,-0.745688,0.416462,-0.145039,0.563322,0.045708,-0.413210,-0.187045,-0.185421,-0.322090,0.109344,-0.595979,-0.025201,0.894931,0.067165,0.029650,0.082204,0.023458,0.002580,-0.096773,0.047804,0.126508,-0.005429,0.012807,0.004390,0.024388,0.121724,-0.106549,0.028681,0.009869,-0.033131,-0.028808,0.035876,-0.011344,0.050064,-0.002653,-0.005672,-0.035547,-0.042256,0.002837,0.011413,-0.010776,0.006985,-0.020353,-0.020926,0.000556,-0.003761,-0.019917,0.010337,0.053061,-0.036697,-0.009668,-0.015905,0.008208,0.003679,-0.004962,0.001611,0.030233,-0.009955,0.003929,0.012298
98,151442135.059692,718050.526371,-167371.117629,-43378.602510,43446.278467,108.570156,-24856.816333,-2218.265458,-4895.566097,2932.597372,881.314232,406.410316,-58.473454,184.088123,63.225115,-127.935719,-114.094662,56.780447,-2.998757,13.370683,-8.212204,5.774214,-0.939360,-12.788433,-0.292224,-23.051520,-1.963957,-2.740623,0.797226,-0.005721,-0.159265,-1.339243,-3.233910,0.455001,0.933359,-0.979133,0.647035,1.274302,-0.161574,0.278508,1.969890,0.053349,0.014180,0.187668,-0.202794,0.155680,-0.254274,0.108915,0.302641,-0.127433,-0.401496,-0.191263,-0.141439,-0.031256,-0.041593,0.004003,0.134103,0.008179,-0.065884,-0.052527,0.075840,0.040604,-0.019464,-0.045247,-0.038498,-0.020477,-0.024350,-0.016074,-0.037311,-0.025564,-0.032317,-0.051341,0.009516,0.003876,-0.026482,-0.000681,-0.017917,-0.003902,-0.019506,-0.014218,0.007871,0.017552,-0.000050,0.001690,0.010443,-0.005986,0.003113,0.006912,0.005668,0.005190,0.002881,-0.002706,-0.005211,0.001756,-0.000476,0.006780,0.013957,-0.003891,-0.002475,-0.006549
99,4485788711.898406,-10619934.610664,-588665.607957,-41548.935349,-75719.455568,-13650.222243,-67911.825432,6321.796193,-978.675792,553.771473,-1378.800516,-170.191385,-260.925290,18.416973,111.899701,2111.421148,-596.266495,53.632896,-39.839258,166.683681,230.994768,-60.203829,143.114937,3.128239,5.227788,-0.328963,33.295848,1.361667,3.752100,-0.387028,0.413209,4.607386,-5.978869,-0.392532,0.298776,-0.182769,-0.281115,0.501989,0.602961,0.024500,0.299952,0.183436,-0.027957,0.349050,-0.102044,-0.403967,-0.136549,0.127386,-0.016056,0.154732,-0.001001,-0.042608,-0.154088,0.115766,0.013852,-0.027215,-0.089791,-0.049028,-0.031425,-0.097447,-0.072139,-0.031616,-0.036641,0.057624,0.023853,0.032805,-0.032761,0.031864,0.024023,-0.005149,-0.012653,-0.009676,0.009447,0.039467,0.000498,0.011936,0.052797,0.003841,0.016309,0.009911,-0.001963,0.006178,-0.003531,-0.002829,-0.006047,-0.004313,-0.002758,0.006260,-0.005059,-0.000907,-0.000370,-0.001361,0.005852,-0.009042,0.004066,-0.004718,-0.016746,0.003953,-0.014472,0.011728
100,-2630304855.128619,2885726.749841,-10673.604679,-124094.568553,14242.423662,7310.481904,23416.456887,3592.088278,-99.233952,-904.295435,1584.447579,537.484872,264.676871,560.977001,92.045665,59.133204,204.729715,-51.872207,3.324837,-6.764223,45.153516,-14.490263,15.406191,-6.533378,-33.289344,-9.724645,9.107555,-0.165905,-0.871346,-0.090116,-1.587532,-2.724187,0.385299,0.543666,0.406965,-0.090806,-0.944672,0.731831,-0.714347,-0.168507,0.001361,-0.060653,-0.133644,-0.012390,-0.036485,-0.256864,-0.069058,0.028136,0.075596,-0.021380,-0.009987,-0.001484,-0.058146,0.067521,0.035855,0.002370,0.001220,-0.001679,-0.057211,-0.000132,0.015591,0.015612,0.003870,0.002754,-0.022042,0.005925,0.020242,-0.008194,0.020643,-0.020551,-0.000873,-0.011676,0.005078,-0.007204,-0.002682,-0.015314,0.011874,-0.000611,-0.002207,-0.019762,0.005614,0.021499,0.007090,-0.004022,-0.009151,-0.000220,-0.004768,-0.007734,0.015371,0.008504,0.027760,-0.001476,-0.003858,-0.010454,-0.005705,0.001968,0.003639,-0.002014,0.003022,-0.003222
101,-575615918.859720,2766649.352287,-98302.335682,-78190.804118,21831.816848,2098.024620,-4228.424883,-6793.932063,-1029.451405,778.437473,269.966914,112.495618,63.322107,-400.828145,-56.305771,-114.557467,105.614245,-15.057466,-63.860112,45.719120,-53.055657,-54.059984,-7.506974,6.290389,-9.200825,-30.172896,-5.895183,0.260106,8.787002,0.138908,0.012274,-0.476130,0.556403,1.945286,0.308973,-1.049747,0.379656,0.915857,0.313182,0.350655,1.405572,-0.004219,0.191153,-0.089976,-0.110165,0.025330,-0.112014,0.062739,0.039166,-0.207206,-0.170477,-0.149577,-0.158011,0.004416,-0.012437,-0.078954,-0.008977,-0.077883,0.009514,-0.055092,-0.024268,-0.042587,0.009291,0.057079,-0.010099,0.002955,-0.027854,-0.001048,-0.021678,0.053573,0.027504,-0.003816,0.003594,-0.019837,0.024882,0.001245,-0.000769,0.029397,-0.000432,0.019200,0.001183,0.004828,-0.001491,-0.001822,-0.000639,-0.002876,-0.011737,-0.004630,0.005495,0.002385,0.001258,0.004472,-0.001959,-0.004272,-0.008050,-0.001911,0.000836,0.000392,0.000819,-0.002793
102,1568044261.669844,3227502.520253,-173474.104002,-4757.128960,61493.840374,37.187531,21216.142685,-9273.660581,-2114.787433,1471.312962,702.614415,321.897173,-63.862208,-90.699542,-17.721400,161.338776,-156.130020,-95.036555,-18.355348,-8.682235,-75.803135,46.422458,-31.293546,-50.144593,-2.237370,7.806997,5.274426,2.312135,-0.310022,0.617866,-0.392382,0.225944,-0.814827,0.213573,0.251277,-0.141522,-0.137078,-0.144907,-0.947388,0.246243,-0.402674,0.022995,-0.116498,-0.323011,-0.044097,-0.002286,-0.046731,-0.072811,0.241383,-0.274663,-0.226904,0.165010,-0.054967,0.002354,-0.012217,0.031908,0.054107,0.105097,0.085458,0.036440,0.108201,0.043124,0.081403,-0.067172,-0.007885,-0.022101,-0.012661,-0.006873,0.005755,0.010743,-0.032626,0.017741,-0.010867,-0.024096,-0.000181,-0.000150,0.018836,0.002058,-0.002325,0.019294,-0.006090,0.012822,0.003024,0.004048,-0.006446,-0.002196,-0.003730,-0.001809,-0.002359,0.001380,0.005593,-0.002683,-0.002921,0.003527,0.003976,-0.001285,-0.002700,0.003978,-0.005314,0.009559
103,520201150.288374,-19601510.202805,413068.298344,418978.676880,319423.809983,-36962.549562,-33637.936840,1782.314112,-2152.908269,4704.847466,-133.527029,91.245156,534.397323,-208.646138,6.137263,76.536480,-18.776152,29.540424,-83.579854,25.860219,88.132543,175.606356,-4.392673,53.619216,-27.470882,9.691023,1.610801,3.075334,-0.540089,-1.762276,-0.340178,2.508006,0.138269,-0.477913,0.843845,1.651230,-0.994915,-0.541479,0.473346,-0.068181,0.211676,0.063480,0.246260,0.198739,-0.456777,-0.140175,0.045482,-0.090302,-0.144953,-0.206160,0.199684,-0.123242,0.003276,-0.107564,0.028768,-0.145905,0.047221,0.085490,0.185768,-0.000615,0.078085,-0.033077,-0.025421,-0.120949,0.010432,0.037719,-0.084959,-0.026667,-0.007929,0.036100,-0.033667,0.008504,-0.013904,-0.020526,0.020423,-0.031371,-0.007613,-0.001239,-0.012123,-0.001895,-0.002178,-0.005329,-0.002050,-0.014786,0.038402,0.003837,-0.006946,-0.001058,-0.001850,0.012022,-0.003435,-0.006783,0.001300,0.001077,0.009696,-0.003932,-0.006432,-0.008284,0.010274,0.004120
104,-1234368776.088259,-493419.600533,-137111.370476,-84205.513893,24729.259153,1843.500792,-19266.316906,-659.522701,1144.729779,-1083.164952,-1120.229924,-609.037568,17.866506,-1119.231570,-222.223491,-329.932816,-68.672780,32.688400,8.387649,4.193119,36.389629,-18.515366,-35.398646,-2.997259,-18.020406,8.503030,-3.784185,1.616483,-5.595344,0.062085,0.313154,1.021436,-0.008149,0.494375,-0.101112,0.152476,0.520638,-0.081585,0.306450,0.001928,0.000494,0.006105,0.065379,-0.296095,0.052282,-0.019477,0.034194,-0.073476,-0.060007,0.338806,0.000245,0.098689,-0.045910,-0.078889,-0.018430,-0.022436,0.124257,0.054890,-0.012842,-0.013821,-0.082292,-0.020530,0.011546,-0.010121,-0.041019,0.041467,0.008981,-0.000844,0.001081,0.018517,0.000904,-0.006252,-0.002651,0.001315,0.011568,0.006524,0.007077,-0.005321,-0.005048,0.003841,0.001319,-0.005575,-0.001583,0.001423,-0.005338,-0.001900,0.010568,-0.005747,0.010143,0.007424,0.001303,-0.004952,-0.000676,0.006380,0.001360,-0.003994,-0.000878,0.005267,0.004920,0.006164
105,-412911635.695865,396308.842456,-148566.600788,-74382.345529,18341.908335,1027.196933,-50422.413452,3487.530980,-1290.552790,256.683718,-1500.826818,-904.688485,-37.699818,-120.881057,-66.708514,664.206420,796.024177,57.751793,84.914754,-25.264722,-13.467645,26.337539,83.193312,16.580790,23.830280,-104.684324,45.382186,-2.116470,-8.476216,-0.223785,-0.216828,1.331029,-2.015608,0.666797,-2.807922,0.659412,0.698943,0.368538,-0.605869,-0.158660,-0.201739,0.168289,-0.042264,-0.361439,-0.065327,0.081559,0.019925,-0.008620,0.235343,0.127290,0.062826,-0.022073,-0.115394,-0.015494,-0.008639,-0.028384,0.002753,-0.010415,-0.036560,-0.020563,0.006444,0.005042,0.024118,-0.021275,-0.035350,0.023358,-0.025900,0.042590,0.053322,-0.025769,-0.007552,0.000409,0.019467,-0.024289,0.016826,-0.004326,-0.007858,0.034352,-0.002272,-0.004213,0.004136,0.021386,0.002299,-0.001097,0.002239,-0.003865,0.004952,-0.012048,-0.000721,0.007028,-0.004394,-0.001747,0.000814,0.000140,0.003669,0.002135,0.001530,0.000330,-0.001241,0.002410
106,-976585757.041176,5823981.360742,29513.384815,24658.330500,125962.742439,1097.204939,-1826.196622,-4802.276243,662.600795,-953.120531,-835.818704,-359.594409,23.532664,507.448482,5.351515,20.029077,224.329364,-82.990112,-9.118633,67.241853,-44.513062,143.961427,96.266515,37.315323,11.527886,-62.546436,-3.245474,-1.277001,4.972455,0.962131,-0.609818,-0.367696,1.020323,-1.348568,1.327941,-0.863184,-0.444630,-0.067149,0.543147,-0.206049,-0.343806,-0.207016,-0.542381,0.325913,-0.141901,-0.235931,-0.143677,-0.271127,0.012088,0.062398,0.154941,0.079580,-0.084826,0.064630,-0.181737,0.097333,0.004495,0.076776,0.162335,-0.024125,-0.010572,0.006919,0.019722,0.034661,-0.023330,0.013366,0.008526,-0.013278,0.030550,0.003916,-0.040869,0.002585,0.037532,0.001730,0.038453,0.019608,-0.006906,-0.003334,-0.017493,0.008373,-0.007963,-0.002342,0.001896,-0.013876,0.020267,-0.003503,-0.007381,-0.005671,0.000917,0.000045,0.002476,0.004318,-0.004738,0.005406,-0.006782,0.000335,-0.004566,0.003147,-0.005071,0.006008
107,1126640462.238629,-1168784.529240,-252350.062065,-49855.238242,15745.249798,-2047.406536,-12777.355353,-1522.336833,-3865.379951,2404.328298,286.995818,127.395741,-83.868617,-389.041205,-18.478965,-368.135524,82.932258,115.837507,1.233709,7.260801,28.279590,-24.238984,-32.113021,2.277447,62.936003,21.434479,10.397221,-0.892441,-2.913968,0.391728,-6.772250,-3.520297,-1.234298,1.242065,-1.770614,0.308490,-0.708917,0.200974,-0.011014,0.069613,-0.041478,0.085996,0.032562,-0.137190,0.105772,-0.143777,-0.037114,-0.058055,-0.040855,-0.085329,0.071647,0.013109,-0.079789,-0.025706,-0.024891,-0.012550,0.037109,0.054194,-0.011268,0.008200,0.009169,-0.000649,0.053348,0.006174,-0.037659,0.014918,-0.026525,-0.010562,-0.014270,0.018228,-0.000156,-0.011074,0.001903,-0.009428,0.001609,0.001246,0.012984,0.031216,0.008438,0.002686,0.006318,0.012035,0.000768,0.000745,0.003998,-0.001960,0.004241,-0.002389,0.003966,-0.000704,-0.003192,-0.000943,-0.000860,-0.001949,0.001326,0.001218,-0.002431,-0.001331,-0.002663,0.001995
108,1018657205.674896,734827.743515,-209077.092942,-55304.826390,14284.643517,-3432.052957,-52535.525811,2658.833225,-4615.235741,2503.004962,-264.497461,-250.715026,-37.768953,-281.145653,-68.556109,220.184535,-240.173140,1.020177,4.540969,10.190121,22.233069,-61.235872,-40.405181,13.928733,-15.298376,-33.230038,-0.846734,-0.367740,-1.567554,-0.704752,0.419495,-0.359678,3.934168,-0.479883,-0.364523,1.530033,-0.265702,0.236591,-0.030938,-0.072101,-0.217277,-0.066321,0.097915,0.164085,0.022537,-0.045299,0.013771,0.055044,0.038567,-0.099583,0.126340,-0.027647,-0.098802,-0.023071,0.030154,-0.037655,-0.059659,-0.009253,0.053533,0.014558,0.005297,-0.010359,0.038853,-0.039328,-0.003008,0.003547,0.004288,0.009717,-0.005795,0.010345,0.029347,0.012557,-0.015991,0.014921,-0.000206,0.005804,0.006206,0.026303,-0.005596,0.010859,-0.000831,-0.003371,0.001183,0.001514,-0.002065,0.002304,-0.004815,-0.009856,0.001798,0.008458,-0.011362,-0.001043,0.001480,-0.001626,0.001423,0.000305,0.001026,-0.002683,-0.001363,0.003129
109,-305060077.965797,19569356.802866,350301.416632,-109338.266167,-166207.004967,-8389.375363,-29584.316875,-5538.301497,-3255.873510,2193.913569,868.125348,-574.780578,1109.349319,-167.985092,-161.970105,-213.827509,-14.593871,11.524416,41.711293,100.646920,-49.161977,17.407161,14.622817,-22.028435,-6.464266,-32.610861,-4.519144,4.406047,-2.148323,-0.570053,-0.340824,-1.600690,1.477184,2.342739,-0.722302,-0.689881,-1.435747,0.073644,0.992782,-0.084503,1.046515,-0.109662,-0.273071,0.299931,-0.243300,0.038316,-0.018079,-0.093383,0.292896,-0.298745,0.083617,-0.035336,-0.028539,0.126307,0.003018,-0.041063,-0.013125,-0.002749,0.045752,-0.041442,-0.166746,-0.023951,0.142203,0.056316,-0.060623,0.063215,0.066412,-0.037629,0.046106,-0.077003,-0.073131,-0.057907,0.045629,-0.010579,0.006022,-0.006042,0.002589,-0.008963,0.005485,0.018435,0.007353,-0.001533,-0.006310,-0.001615,-0.002189,-0.007888,-0.015041,-0.011115,-0.001695,-0.006002,-0.003159,0.000074,-0.005935,-0.003199,0.004965,-0.000819,0.000142,-0.008269,-0.010197,-0.000686
110,-673807990.377487,-5975536.101176,99976.380210,121521.870502,330757.326382,975.533484,55900.645857,129.901216,-413.912681,433.089414,-911.356056,-7.656788,-66.807646,655.637026,-83.785954,65.931612,-117.449913,31.919740,60.974288,9.803763,57.021532,32.831964,9.472075,42.687510,-41.109884,-15.140762,1.582891,-1.515353,-1.362936,-3.144144,-0.162024,-1.184766,0.112540,-1.813791,0.348658,1.215807,0.275134,-0.079944,-0.194645,-0.288628,0.019352,-0.079052,-0.046177,-0.065924,-0.183159,-0.031590,-0.082667,-0.197348,-0.104263,-0.136094,0.042439,0.015541,-0.043132,-0.053432,0.067305,0.002477,-0.052911,0.098693,-0.061017,-0.005298,0.039285,-0.042923,-0.025141,0.018972,-0.032003,-0.004822,-0.052117,-0.000089,-0.001086,-0.007730,-0.019676,0.010939,0.000338,0.008993,0.000422,0.001546,0.010129,0.006083,0.007759,0.005891,0.003661,0.002057,0.006819,-0.001739,-0.007934,-0.000544,-0.004058,-0.001603,0.001024,0.001860,0.002663,0.003045,0.000268,-0.001979,-0.004768,0.004437,0.001371,-0.001130,0.005817,-0.000111
111,-1202503946.456975,2107528.174014,-84446.973639,-79621.387520,33550.821043,2849.292669,-13204.919914,-2609.966171,-2059.749743,1179.573649,626.258010,218.555065,66.255879,-184.613657,-44.387435,-148.085102,-75.570699,-58.192000,34.407559,-12.922615,28.160088,65.953387,2.450023,-39.126682,-15.020576,0.973969,5.978518,1.938221,-0.792331,0.255127,-0.212397,1.585802,-0.151088,-0.254261,-0.343219,-0.767740,0.829767,0.005795,0.027922,0.118942,0.839361,-0.067439,-0.149030,0.265231,-0.016302,-0.324312,-0.194840,0.093685,-0.009409,0.096405,-0.023722,0.119710,-0.032837,0.100829,0.023538,-0.009100,-0.143577,-0.044672,0.027086,-0.046782,-0.006870,0.039081,-0.065544,0.012070,0.020885,0.002681,0.010867,-0.004367,-0.008646,0.022320,-0.017637,0.008324,-0.007404,0.008204,-0.001964,-0.000298,-0.005497,-0.023449,-0.015933,0.006987,-0.002825,0.006641,0.001733,0.004424,-0.007090,-0.000303,0.008841,0.005626,-0.002222,-0.002638,0.007720,0.001817,-0.004118,-0.002338,-0.002941,0.000617,0.001502,0.000335,-0.001495,0.006174
112,-1987154445.530508,2429280.293273,-45440.438460,-101637.594481,25478.114899,4794.823094,-5456.716407,1765.769426,2509.846242,-2411.124071,-1033.785320,-744.995274,170.075247,402.614617,58.465754,-174.050973,63.030045,-45.125047,60.122572,16.275333,58.890607,13.755389,9.003948,-6.098195,35.010001,15.187283,-4.800991,-2.574102,-4.878761,0.070295,0.230417,-0.873473,0.696549,0.163497,0.892656,-1.159836,-0.102528,-0.071692,0.229030,-0.211261,0.138007,-0.080810,-0.211381,0.669001,-0.023185,-0.313571,-0.090464,-0.033050,0.056520,-0.085353,-0.034700,0.092258,-0.044192,0.041083,0.000783,-0.008283,0.052479,0.038799,0.005889,0.001524,-0.016313,-0.001442,0.032602,-0.011660,-0.039239,-0.101613,0.006967,0.001190,0.004379,-0.010456,-0.016719,0.000585,0.006825,-0.006656,-0.000245,-0.004086,0.013069,-0.006905,-0.012016,0.008526,-0.001116,0.003202,-0.001040,0.008017,0.004323,0.001124,0.000460,0.004089,-0.000451,-0.004157,-0.001111,0.001819,0.001726,-0.002297,0.009005,-0.003758,0.001229,0.003165,0.003677,-0.004744
