924	4	-1.172480	-2.939880
925	4	-0.034790	-3.231794
926	4	-0.517129	-3.038031
927	4	-0.418017	-2.834484
928	4	-0.522076	-3.166286
929	4	-0.242242	-2.970527
930	4	-0.055336	-2.843010
931	4	-0.105034	-2.948805
932	4	-0.802233	-2.871410
933	4	-0.778087	-3.096751
934	4	-0.280300	-2.936761
935	4	-1.442146	-2.981692
936	4	-0.744640	-2.864988
937	4	-1.093422	-2.751267
938	4	-0.136811	-2.988534
939	4	-0.414757	-2.890426
940	4	-0.307082	-3.040271
941	4	-0.171620	-3.035907
942	4	-0.318832	-3.055279
943	4	-0.626271	-3.135467
944	4	-1.489180	-2.992666
945	4	-0.301043	-3.003899
946	4	-0.813860	-2.927813
947	4	-0.259245	-3.021492
948	4	-0.705316	-3.091558
949	4	-0.227930	-3.012844
950	4	-0.358949	-2.815979
951	4	-0.341042	-2.954947
952	4	-1.124387	-2.972521
953	4	-0.863857	-2.894362
954	4	-0.581127	-2.820795
955	4	-0.229132	-2.828918
956	4	-0.192996	-3.043143
957	4	-1.039421	-3.007928
958	4	-0.343551	-3.036323
959	4	-0.545571	-3.020099
960	4	-0.784670	-2.954872
961	4	-1.042132	-3.047994
962	4	-0.334277	-3.116553
963	4	-0.474581	-3.023894
964	4	-0.946418	-2.855017
965	4	-0.462286	-2.814713
966	4	-0.939444	-3.040323
967	4	-0.813064	-2.917303
968	4	-0.792662	-3.012913
969	4	-0.733660	-3.012153
970	4	-1.276369	-3.067427
971	4	-0.498371	-3.157843
972	4	-0.095592	-2.819792
973	4	-1.306479	-2.919888
974	4	-0.467964	-3.179226
975	4	-0.230552	-3.034742
976	4	-1.323873	-2.844568
977	4	-0.590789	-2.989351
978	4	-0.640545	-2.980749
979	4	-0.437486	-2.915077
980	4	-0.133277	-2.900949
981	4	-0.850901	-2.937242
982	4	-0.880349	-2.958478
983	4	-1.454759	-2.852506
984	4	-0.979037	-2.829053
985	4	-0.340706	-2.977164
986	4	-0.771216	-3.020812
987	4	-0.903910	-2.998785
988	4	-1.280745	-2.965028
989	4	-0.402303	-3.067764
990	4	-0.846672	-2.935782
991	4	-0.030425	-3.128944
992	4	-0.042128	-2.777393
993	4	-1.314124	-3.248342
994	4	-0.879600	-2.982717
995	4	-0.132056	-3.005890
996	4	-0.895424	-2.945255
997	4	-0.965078	-3.041047
998	4	-0.256551	-2.759759
999	4	-0.784874	-3.014422
1000	4	-1.059194	-2.997660
1001	5	-1.004780	-0.704570
1002	5	0.645299	-2.437965
1003	5	-0.119044	-0.786919
1004	5	0.415411	-0.025039
1005	5	-0.132260	-3.353462
1006	5	1.342191	-1.584518
1007	5	1.150223	1.253874
1008	5	0.832522	-1.774021
1009	5	-1.353383	-2.423668
1010	5	0.417571	-0.542331
1011	5	-1.056411	-1.723001
1012	5	-0.228176	0.483745
1013	5	-1.377274	0.082049
1014	5	-0.338761	-0.200242
1015	5	0.588200	-2.425216
1016	5	0.715252	-0.640796
1017	5	-0.516557	-0.618777
1018	5	-0.403286	-3.083459
1019	5	-1.401170	-0.372166
1020	5	1.223104	-0.699387
1021	5	-0.881546	-2.058397
1022	5	1.199127	-1.208649
1023	5	-1.020548	1.047973
1024	5	0.608103	-0.215903
1025	5	0.350655	-2.277229
1026	5	1.166093	-0.908876
1027	5	0.634136	0.746845
1028	5	1.090422	-0.967548
1029	5	-1.195652	-1.511433
1030	5	-0.020780	0.164805
1031	5	1.042007	-1.465277
1032	5	-0.077278	-1.230630
1033	5	0.538834	-0.144191
1034	5	-1.122772	0.779144
1035	5	0.277427	-1.825343
1036	5	-0.601071	-1.228880
1037	5	0.312841	-1.069037
1038	5	1.339771	-0.105869
1039	5	0.501846	0.540406
1040	5	0.743662	0.691106
1041	5	1.004336	-1.227217
1042	5	-0.907012	-0.068789
1043	5	-0.604994	-1.873603
1044	5	-1.176208	-1.537821
1045	5	0.054758	-2.196944
1046	5	1.411261	-2.100416
1047	5	1.492208	-0.408780
1048	5	-0.582402	-0.266287
1049	5	-1.085107	-0.782722
1050	5	-0.132563	-1.762214
1051	6	1.112412	-2.727044
1052	6	1.069777	-2.597345
1053	6	1.018091	-2.437881
1054	6	0.983040	-2.433744
1055	6	0.976547	-2.565099
1056	6	0.864507	-2.520874
1057	6	1.062996	-2.320309
1058	6	1.044727	-2.609878
1059	6	0.895596	-2.322226
1060	6	0.981271	-2.468306
1061	6	1.128729	-2.395042
1062	6	1.127409	-2.552628
1063	6	0.877884	-2.612021
1064	6	1.080202	-2.460174
1065	6	1.012683	-2.457869
1066	6	1.038851	-2.542515
1067	6	0.912780	-2.587699
1068	6	0.979291	-2.370000
1069	6	0.794159	-2.633679
1070	6	0.926088	-2.357076
1071	6	0.969338	-2.559469
1072	6	1.130342	-2.688269
1073	6	0.894134	-2.281969
1074	6	1.030172	-2.462122
1075	6	1.008997	-2.606931
1076	6	0.863661	-2.537514
1077	6	1.028252	-2.579480
1078	6	1.158070	-2.468488
1079	6	1.094004	-2.486606
1080	6	1.113143	-2.624055
1081	6	0.978630	-2.474352
1082	6	1.095784	-2.567407
1083	6	0.762919	-2.436677
1084	6	0.874674	-2.439764
1085	6	0.982515	-2.503403
1086	6	1.010851	-2.578971
1087	6	1.051692	-2.547044
1088	6	1.072163	-2.601282
1089	6	0.954006	-2.416645
1090	6	0.951839	-2.364598
1091	6	0.965072	-2.494993
1092	6	0.943823	-2.466312
1093	6	0.987530	-2.520900
1094	6	1.087755	-2.478154
1095	6	1.046335	-2.312652
1096	6	0.956063	-2.473828
1097	6	0.930758	-2.366531
1098	6	0.989555	-2.475225
1099	6	0.979200	-2.637578
1100	6	1.121931	-2.619054
